license_guid,license_term,license_description,license_link,license_version
0001,CC0 1.0,Creative Commons – kein Copyright wenn möglich (Public domain) („no Copyright“),https://creativecommons.org/publicdomain/zero/1.0/,1.0
0002,CC BY 4.0,Creative Commons – Namensnennung 4.0,https://creativecommons.org/licenses/by/4.0/,4.0
0003,CC BY 3.0,Creative Commons – Namensnennung 3.0,https://creativecommons.org/licenses/by/3.0/,3.0
0004,CC BY 3.0 AT,Creative Commons – Namensnennung 3.0 (Österreich),https://creativecommons.org/licenses/by/3.0/at/,3.0
0005,CC BY 3.0 CH,Creative Commons – Namensnennung 3.0 (Schweiz),https://creativecommons.org/licenses/by/3.0/ch/,3.0
0006,CC BY 3.0 DE,Creative Commons – Namensnennung 3.0 (Deutschland),https://creativecommons.org/licenses/by/3.0/de/,3.0
0007,CC BY 2.5,Creative Commons – Namensnennung 2.5,https://creativecommons.org/licenses/by/2.5/,2.5
0008,CC BY 2.0,Creative Commons – Namensnennung 2.0,https://creativecommons.org/licenses/by/2.0/,2.0
0009,CC BY 2.0 AT,Creative Commons – Namensnennung 2.0 (Österreich),https://creativecommons.org/licenses/by/2.0/at/,2.0
0010,CC BY 2.0 CH,Creative Commons – Namensnennung 2.0 (Schweiz),https://creativecommons.org/licenses/by/2.0/ch/,2.0
0011,CC BY 2.0 DE,Creative Commons – Namensnennung 2.0 (Deutschland),https://creativecommons.org/licenses/by/2.0/de/,2.0
0012,CC BY 1.0,Creative Commons – Namensnennung 1.0,https://creativecommons.org/licenses/by/1.0/,1.0
0013,CC BY-SA 4.0,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 4.0',https://creativecommons.org/licenses/by-sa/4.0/,4.0
0014,CC BY-SA 3.0,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0',https://creativecommons.org/licenses/by-sa/3.0/,3.0
0015,CC BY-SA 3.0 AT,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (Österreich)',https://creativecommons.org/licenses/by-sa/3.0/at/,3.0
0016,CC BY-SA 3.0 BR,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (Brasilien)',https://creativecommons.org/licenses/by-sa/3.0/br/,3.0
0017,CC BY-SA 3.0 CH,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (Schweiz)',https://creativecommons.org/licenses/by-sa/3.0/ch/,3.0
0018,CC BY-SA 3.0 CN,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (China)',https://creativecommons.org/licenses/by-sa/3.0/cn/,3.0
0019,CC BY-SA 3.0 DE,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (Deutschland)',https://creativecommons.org/licenses/by-sa/3.0/de/,3.0
0020,CC BY-SA 3.0 ES,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (Spanien)',https://creativecommons.org/licenses/by-sa/3.0/es/,3.0
0021,CC BY-SA 3.0 GR,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (Griechenland)',https://creativecommons.org/licenses/by-sa/3.0/gr/,3.0
0022,CC BY-SA 3.0 HK,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (Hong Kong)',https://creativecommons.org/licenses/by-sa/3.0/hk/,3.0
0023,CC BY-SA 3.0 IT,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (Italien)',https://creativecommons.org/licenses/by-sa/3.0/it/,3.0
0024,CC BY-SA 3.0 PT,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (Portugal)',https://creativecommons.org/licenses/by-sa/3.0/pt/,3.0
0025,CC BY-SA 3.0 TW,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 3.0 (Taiwan)',https://creativecommons.org/licenses/by-sa/3.0/tw/,3.0
0026,CC BY-SA 2.5,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5',https://creativecommons.org/licenses/by-sa/2.5/,2.5
0027,CC BY-SA 2.5 AU,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (Australien)',https://creativecommons.org/licenses/by-sa/2.5/au/,2.5
0028,CC BY-SA 2.5 BR,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (Brasilien)',https://creativecommons.org/licenses/by-sa/2.5/br/,2.5
0029,CC BY-SA 2.5 CA,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (Kanada)',https://creativecommons.org/licenses/by-sa/2.5/ca/,2.5
0030,CC BY-SA 2.5 CH,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (Schweiz)',https://creativecommons.org/licenses/by-sa/2.5/ch/,2.5
0031,CC BY-SA 2.5 CO,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (Kolumbien)',https://creativecommons.org/licenses/by-sa/2.5/co/,2.5
0032,CC BY-SA 2.5 CN,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (China)',https://creativecommons.org/licenses/by-sa/2.5/cn/,2.5
0033,CC BY-SA 2.5 ES,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (Spanien)',https://creativecommons.org/licenses/by-sa/2.5/es/,2.5
0034,CC BY-SA 2.5 IT,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (Italien)',https://creativecommons.org/licenses/by-sa/2.5/it/,2.5
0035,CC BY-SA 2.5 MX,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (Mexiko)',https://creativecommons.org/licenses/by-sa/2.5/mx/,2.5
0036,CC BY-SA 2.5 PT,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (Portugal)',https://creativecommons.org/licenses/by-sa/2.5/pt/,2.5
0037,CC BY-SA 2.5 TW,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.5 (Taiwan)',https://creativecommons.org/licenses/by-sa/2.5/tw/,2.5
0038,CC BY-SA 2.0,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0',https://creativecommons.org/licenses/by-sa/2.0/,2.0
0039,CC BY-SA 2.0 AT,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (Österreich)',https://creativecommons.org/licenses/by-sa/2.0/at/,2.0
0040,CC BY-SA 2.0 AU,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (Australien)',https://creativecommons.org/licenses/by-sa/2.0/au/,2.0
0041,CC BY-SA 2.0 BR,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (Brasilien)',https://creativecommons.org/licenses/by-sa/2.0/br/,2.0
0042,CC BY-SA 2.0 CA,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (Kanada)',https://creativecommons.org/licenses/by-sa/2.0/ca/,2.0
0043,CC BY-SA 2.0 CH,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (Schweiz)',https://creativecommons.org/licenses/by-sa/2.0/ch/,2.0
0044,CC BY-SA 2.0 DE,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (Deutschland)',https://creativecommons.org/licenses/by-sa/2.0/de/,2.0
0045,CC BY-SA 2.0 ES,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (Spanien)',https://creativecommons.org/licenses/by-sa/2.0/es/,2.0
0046,CC BY-SA 2.0 IT,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (Italien)',https://creativecommons.org/licenses/by-sa/2.0/it/,2.0
0047,CC BY-SA 2.0 KR,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (Korea)',https://creativecommons.org/licenses/by-sa/2.0/kr/,2.0
0048,CC BY-SA 2.0 TW,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (Taiwan)',https://creativecommons.org/licenses/by-sa/2.0/tw/,2.0
0049,CC BY-SA 2.0 UK,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 2.0 (England und Wales)',https://creativecommons.org/licenses/by-sa/2.0/uk/,2.0
0050,CC BY-SA 1.0,'Creative Commons – Namensnennung, Weitergabe unter gleichen Bedingungen 1.0',https://creativecommons.org/licenses/by-sa/1.0/,1.0
0051,GNU FDL 1.3,GNU-Lizenz für freie Dokumentation 1.3,https://www.gnu.org/licenses/fdl-1.3.html,1.3
0052,GNU FDL 1.2,GNU-Lizenz für freie Dokumentation 1.2,https://www.gnu.org/licenses/fdl-1.3.html,1.2
0053,GNU FDL 1.1,GNU-Lizenz für freie Dokumentation 1.1,https://www.gnu.org/licenses/old-licenses/fdl-1.1.html,1.1
0054,LAL 1.3,Lizenz Freie Kunst 1.3 (LAL/FAL),http://artlibre.org/licence/lal/de1-3/,1.3
0055,LAL 1.1,Lizenz Freie Kunst 1.1 (LAL/FAL),http://artlibre.org/licence/lal/de/,1.1
0056,Dreamstime RF,Dreamstime – Royalty-Free-Lizenz (RF),https://www.dreamstime.com/about-stock-image-licenses,
0057,Dreamstime RF/Editorial,Dreamstime – Royalty-Free-Lizenz für redaktionelle Bilder,https://www.dreamstime.com/about-stock-image-licenses,
